DateTime,AddedIPs,RemovedIPs
1507934432,2,0
1507940435,4,14
1507947035,12,4
1507953635,4,3
1507959035,2,6
1507964442,0,5
1507969834,4,0
1507975235,3,7
1507980035,0,4
1507985434,2,1
1507990835,0,7
1507996834,4,5
1508000433,0,4
1508004635,1,7
1508011235,3,8
1508015435,1,8
1508021435,4,2
1508026235,0,14
1508032835,4,8
1508038835,1,9
1508043034,3,8
1508048435,2,0
1508053835,2,5
1508059235,0,2
1508064635,0,5
1508070635,3,7
1508076035,1,17
1508080834,2,6
1508085636,4,4
1508089232,1,0
1508094634,5,3
1508100036,1,6
1508105434,0,7
1508112635,3,7
1508119835,5,9
1508125236,2,27
1508136635,2,48
1508142035,1,21
1508148035,5,0
1508152835,4,35
1508158834,3,17
1508164834,2,6
1508170835,2,7
1508176235,1,8
1508181036,3,8
1508186435,6,5
1508190032,4,0
1508195434,6,8
1508201435,1,5
1508206838,6,5
1508212834,3,18
1508218234,2,17
1508223034,5,10
1508228435,3,13
1508233834,1,8
1508239235,0,1
1508245236,3,8
1508250035,4,7
1508255435,5,9
1508260235,6,5
1508266236,1,7
1508271635,3,9
1508276435,0,10
1508282437,6,5
1508287235,5,19
1508293835,2,0
1508299835,2,26
1508309434,0,10
1508314834,4,6
1508320234,2,13
1508325634,3,9
1508330436,1,10
1508337034,2,9
1508341834,2,5
1508346635,3,0
1508350231,2,6
1508353834,1,4
1508359234,1,7
1508362232,3,0
1508366435,4,5
1508370031,1,0
1508376034,8,16
1508382035,0,7
1508386834,2,9
1508392234,2,10
1508397635,2,0
1508403034,0,11
1508409038,1,4
1508413834,6,15
1508419235,2,0
1508424634,1,6
1508430036,3,7
1508434834,6,13
1508440235,5,0
1508445636,3,12
1508448633,2,0
1508452835,8,4
1508458234,5,5
1508464235,1,6
1508469635,2,11
1508475035,3,7
1508480435,1,9
1508485234,0,5
1508490634,5,3
1508494232,2,0
1508497835,5,5
1508501432,1,0
1508507435,3,12
1508512234,1,4
1508517634,1,5
1508523037,1,4
1508526632,9,0
1508532035,7,9
1508536835,8,10
1508540432,33,0
1508544635,19,14
1508548232,5,0
1508554236,8,6
1508560235,4,9
1508565034,3,2
1508571037,4,5
1508575835,0,6
1508580638,6,6
1508586035,2,4
1508592035,1,5
1508597435,0,3
1508602835,2,2
1508607635,3,3
1508613035,5,1
1508616632,1,0
1508622035,3,8
1508627435,4,10
1508631032,2,0
1508637035,3,9
1508643037,5,5
1508648434,1,5
1508653834,1,8
1508658634,5,4
1508663434,5,0
1508668835,13,8
1508674835,6,5
1508680234,0,7
1508685634,6,4
1508690435,29,5
1508695234,25,7
1508699436,11,8
1508704234,11,1
1508708434,4,0
1508713834,6,8
1508719235,4,12
1508723434,2,11
1508728835,8,0
1508734834,4,12
1508739635,2,8
1508745635,3,10
1508750434,2,11
1508755235,4,12
1508761835,4,6
1508766634,4,6
1508771434,4,9
1508776834,3,12
1508781634,4,4
1508788832,9,4
1508792435,2,0
1508796033,4,20
1508803832,10,2
1508807434,3,0
1508814035,4,15
1508819435,3,6
1508824235,1,15
1508829635,6,4
1508835035,4,17
1508840434,7,5
1508845834,6,12
1508851235,4,9
1508856634,1,5
1508862035,3,5
1508866835,0,7
1508872236,7,10
1508875832,5,0
1508881235,6,4
1508886635,6,8
1508890232,3,4
1508895635,0,5
1508901034,3,12
1508907636,4,3
1508913035,3,2
1508918501,3,7
1508923836,3,5
1508928635,4,9
1508934035,2,9
1508939434,1,6
1508944235,3,3
1508949035,1,4
1508952632,1,0
1508956835,3,11
1508960432,2,0
1508965234,3,13
1508968832,3,0
1508972434,5,0
1508976635,1,8
1508982634,3,6
1508988034,5,5
1508993435,3,6
1508998834,2,3
1509003634,1,8
1509009035,3,9
1509012631,1,0
1509017434,4,6
1509021634,0,7
1509027035,2,6
1509032436,3,3
1509037235,5,6
1509040832,2,0
1509045035,1,13
1509050434,1,0
1509055835,3,9
1509061234,273,15
1509067235,104,0
1509073235,36,7
1509079234,25,4
1509083434,7,9
1509089436,19,6
1509094836,3,5
1509099635,44,3
1509105035,27,9
1509110435,11,0
1509115835,9,3
1509121835,41,3
1509127836,48,0
1509134441,21,10
1509139835,28,2
1509145236,32,6
1509150635,8,2
1509156637,12,8
