DateTime,AddedIPs,RemovedIPs
1510366590,8,18
1510367303,11,26
1510368032,10,13
1510368982,17,7
1510369949,15,10
1510370652,11,5
1510371383,7,15
1510372102,9,13
1510372849,8,3
1510373794,11,11
1510374753,16,7
1510375450,9,16
1510376187,5,7
1510376904,11,14
1510377616,14,9
1510378335,7,8
1510379056,12,8
1510379779,8,3
1510380502,9,4
1510381209,12,9
1510381934,10,7
1510382658,8,12
1510383381,8,6
1510384358,16,14
1510385049,6,14
1510385785,10,5
1510386507,8,13
1510387225,3,0
1510388191,15,23
1510389154,8,24
1510389863,16,0
1510390579,12,3
1510391288,7,11
1510392030,10,10
1510392991,13,19
1510393688,10,0
1510394447,8,7
1510395140,9,13
1510395853,8,6
1510396827,8,25
1510397545,11,0
1510398264,14,10
1510398970,14,5
1510399711,12,8
1510400661,16,10
1510401382,12,8
1510402109,16,9
1510402808,20,14
1510403549,14,11
1510404515,17,12
1510405230,15,0
1510405950,14,8
1510406652,3,11
1510407379,11,7
1510408351,18,19
1510409056,16,0
1510409786,17,13
1510410491,13,16
1510411230,14,10
1510412189,14,17
1510413150,12,9
1510414109,22,17
1510414809,12,4
1510415563,10,10
1510416261,10,7
1510417237,19,26
1510418199,28,9
1510418892,14,0
1510419637,11,34
1510420343,17,0
1510421055,9,16
1510422026,15,16
1510424461,50,63
1510425143,9,0
1510425853,18,28
1510426567,10,0
1510427291,10,24
1510428031,6,0
1510428740,20,19
1510429453,14,0
1510430179,13,13
1510430906,12,16
1510431609,20,0
1510432346,8,9
1510433052,10,9
1510433770,10,17
1510434744,18,18
1510435703,6,15
1510436671,19,20
1510437366,14,15
1510438093,5,12
1510438810,11,5
1510439547,16,0
1510440251,12,37
1510440981,8,0
1510441718,11,0
1510442429,11,15
1510443132,8,7
1510443853,9,14
1510444569,10,4
1510445492,11,17
1510446258,10,10
1510447224,12,14
1510448187,15,10
1510448897,6,18
1510449620,2,6
1510450333,6,4
1510451067,6,7
1510451776,6,7
1510452497,16,13
1510453223,6,11
1510453946,13,14
1510454650,7,15
1510455374,22,0
1510456088,8,13
1510456823,11,24
1510457545,13,496
1510458263,8,233
1510458982,10,5
1510459708,12,16
1510460408,14,8
1510461156,8,11
1510461852,8,4
1510462582,8,0
1510463558,6,30
1510464251,19,11
1510464989,11,8
1510465701,11,6
1510466419,10,5
1510467393,10,9
1510468100,6,12
1510468821,13,4
1510469532,9,5
1510470267,5,12
1510470986,11,7
1510471702,18,5
1510472412,7,12
1510473132,14,12
1510473859,7,10
1510474590,11,0
1510475298,10,12
1510476011,14,7
1510477005,17,22
1510477947,15,5
1510478909,10,6
1510479621,11,10
1510480354,13,9
1510481056,8,11
1510481780,15,4
1510482752,11,8
1510483456,11,12
1510484210,25,7
1510485153,23,5
1510485850,21,4
1510486574,12,10
1510487289,11,7
1510488063,11,13
1510488997,20,4
1510489957,11,26
1510490651,17,0
1510491382,9,8
1510492348,9,9
1510493051,14,1
1510495266,22,34
1510495945,12,11
1510496691,13,14
1510497627,17,10
1510498352,11,18
1510499061,11,16
1510499778,10,12
1510500752,21,17
1510501463,13,8
1510502171,8,3
1510502900,11,21
1510503624,12,0
1510504340,16,13
1510505057,12,18
1510505779,20,13
1510506503,16,15
1510507464,12,18
1510508426,18,44
1510509128,15,0
1510509859,14,0
1510510632,9,0
1510511559,25,29
1510512254,23,9
1510512970,17,13
1510513687,13,0
1510514432,13,8
1510515143,15,12
1510515851,12,0
1510516578,9,13
1510517306,8,15
1510518011,15,26
1510518739,19,0
1510519459,8,26
1510520188,10,17
1510521147,18,11
1510522103,13,0
1510522822,9,16
1510523543,16,16
1510524257,17,16
1510524975,17,11
1510525954,13,17
1510526651,8,0
1510527381,7,10
1510528098,10,16
1510528815,15,11
1510529533,9,21
1510530256,12,14
1510530987,9,10
1510531911,17,14
1510532652,14,0
1510533383,7,8
1510534103,6,21
1510535323,15,25
1510536019,10,0
1510536753,12,14
1510537451,7,0
1510538170,16,10
1510538895,12,5
1510539638,7,21
1510540343,8,0
1510541053,9,29
1510541768,11,0
1510542503,6,30
1510543472,14,12
1510544425,4,3
1510545139,5,4
1510545860,13,6
1510546573,14,7
1510547308,11,9
1510548009,11,9
1510548730,8,7
1510549456,9,16
1510550199,7,5
1510550902,6,10
1510551623,5,6
1510552337,6,22
1510553065,10,5
1510554031,9,5
1510555000,14,2
1510555954,17,16
1510556654,9,0
1510557392,13,12
1510558353,18,9
1510559050,17,13
1510559810,10,11
1510560497,17,11
1510561212,13,4
1510562195,18,8
1510562901,13,19
1510563615,13,12
1510564328,9,0
1510565055,16,8
1510566032,15,20
1510566727,17,0
1510567464,9,16
1510568186,17,10
1510568903,14,0
1510569608,6,6
1510570359,7,18
1510571054,11,15
1510571780,18,13
1510572487,14,17
1510573214,3,10
1510573929,13,16
1510574677,13,25
1510575387,16,0
1510576106,12,8
1510576820,7,9
1510577548,17,12
1510578257,5,9
1510578977,13,7
1510581444,26,31
1510582111,10,13
1510582813,11,9
1510583546,11,21
1510584253,18,10
1510585249,23,20
1510586195,13,20
1510587157,18,13
1510587850,7,0
1510588577,15,27
1510589287,6,0
1510590024,12,14
1510590745,14,21
1510591455,11,0
1510592168,13,11
1510592916,11,22
1510593862,21,0
1510594582,14,19
1510595304,12,13
1510596021,10,9
1510596767,6,11
1510597707,23,21
1510598410,17,19
1510599131,15,15
1510599854,7,16
1510600609,14,12
1510601301,17,22
1510602013,17,12
1510602752,16,15
1510603461,9,16
1510604444,29,28
1510605134,24,0
1510605855,12,13
1510606581,16,16
1510607306,13,30
1510608012,8,14
1510608733,9,16
1510609458,13,24
1510610446,11,10
1510611396,10,39
1510612367,14,6
1510613554,16,12
1510614263,8,16
1510614990,13,11
1510615688,8,18
1510616408,10,13
1510617154,12,14
1510617863,5,18
1510618531,5,10
1510619295,10,8
1510620044,12,15
1510620740,9,18
1510621464,2,0
1510622173,9,4
1510622901,9,17
1510623610,6,9
1510624346,6,17
1510625056,13,10
1510625782,9,16
1510626753,14,22
1510627453,12,0
1510628173,4,29
1510628890,13,0
1510629625,13,13
1510630343,9,11
1510631056,14,6
1510631782,13,4
1510632518,9,10
1510633208,9,10
1510633949,13,25
1510634656,12,9
1510635377,5,6
1510636349,13,9
1510637314,8,19
1510638023,5,0
1510638743,7,11
1510639459,11,0
1510640203,9,15
1510641158,14,11
1510641854,2,10
1510642832,14,8
1510643544,10,9
1510644277,8,21
1510645234,14,10
1510645965,7,8
1510646661,9,6
1510647386,13,17
1510648105,15,10
1510649072,15,7
1510650040,16,28
1510651003,10,7
1510651955,11,21
1510652652,9,9
1510653373,10,9
1510654089,8,11
1510654837,5,15
1510655545,8,11
1510656266,8,10
1510656981,9,10
1510657705,10,9
1510658411,10,15
