DateTime,AddedIPs,RemovedIPs
1510343521,2,7
1510344121,0,8
1510344721,0,12
1510345321,7,7
1510345921,8,0
1510347121,3,0
1510347721,6,19
1510348321,2,5
1510349521,1,7
1510350121,1,15
1510350721,0,29
1510352521,3,7
1510353121,4,5
1510355522,2,17
1510356121,2,0
1510357321,4,2
1510357921,0,7
1510358521,0,2
1510359121,0,14
1510360321,21,0
1510361521,16,0
1510362121,2,0
1510362721,5,0
1510363321,2,0
1510364521,31,0
1510365121,7,0
1510365721,1,0
1510366321,3,0
1510366921,4,0
1510367521,2,0
1510368721,4,0
1510369321,1,0
1510370521,5,0
1510371121,8,0
1510372321,6,0
1510373521,2,0
1510374722,2,0
1510375922,2,0
1510377121,1,0
1510377721,14,0
1510378322,18,0
1510378921,1,0
1510379522,3,0
1510380121,1,0
1510381921,1,0
1510382521,1,0
1510383721,1,0
1510384321,4,0
1510386721,46,0
1510387921,14,0
1510388521,18,0
1510389121,9,0
1510389721,8,0
1510390321,9,0
1510390921,10,0
1510391521,6,0
1510392121,2,0
1510393321,4,0
1510396321,2,0
1510397521,1,0
1510398722,9,0
1510399921,24,0
1510400521,4,0
1510401121,5,0
1510401721,3,0
1510402922,3,0
1510403521,1,0
1510404721,3,0
1510405922,13,0
1510406521,1,0
1510408322,1,0
1510408921,2,0
1510410121,4,0
1510410721,9,0
1510411321,9,0
1510412521,1,0
1510413121,6,0
1510414321,7,0
1510415521,1,0
1510417321,1,0
1510418521,25,0
1510419121,4,0
1510420321,4,0
1510420921,2,0
1510422721,4,0
1510424522,1,0
1510425121,3,0
1510426921,5,0
1510427521,8,0
1510428122,4,0
1510429321,3,0
1510431121,1,0
1510431722,1,0
1510432321,1,0
1510433521,11,0
1510434121,9,0
1510434721,27,0
1510435921,10,0
1510436521,6,0
1510437121,1,0
1510437721,2,0
1510438921,3,0
1510439521,2,0
1510440121,1,0
1510440721,1,0
1510441921,9,0
1510442521,6,0
1510443122,5,0
1510443721,2,0
1510444321,6,0
1510445521,8,0
1510446721,3,0
1510447322,17,0
1510448521,1,0
1510449121,3,0
1510450321,4,0
1510451521,15,0
1510452121,3,0
1510453321,5,0
1510453921,2,0
1510454521,3,0
1510456321,2,0
1510456921,3,0
1510457521,25,0
1510458121,5,0
1510458721,8,0
1510459921,15,0
1510460521,2,0
1510461121,2,0
1510462921,14,0
1510463521,10,0
1510464122,9,0
1510464721,10,0
1510465921,3,0
1510466521,2,0
1510468921,35,0
1510469522,19,0
1510470121,4,0
1510470721,7,0
1510471321,6,0
1510472521,7,0
1510474322,2,0
1510475521,7,0
1510476721,5,0
1510477921,2,0
1510479121,52,0
1510479721,21,0
1510480321,4,0
1510480922,2,0
1510481521,12,0
1510482121,5,0
1510482721,4,0
1510483921,10,0
1510484521,2,0
1510485121,3,0
1510485722,14,0
1510486321,13,0
1510487521,2,0
1510488721,2,0
1510489321,9,0
1510489922,6,0
1510490521,3,0
1510491121,2,0
1510492321,19,0
1510492921,9,0
1510495321,6,0
1510496521,2,0
1510497121,12,0
1510498322,9,0
1510498921,3,0
1510499521,1,0
1510500121,1,0
1510500721,2,0
1510501321,1,0
1510501921,3,0
1510502521,4,0
1510503121,18,0
1510503721,11,0
1510504321,2,0
1510504921,3,0
1510506721,1,0
1510507921,2,0
1510509122,20,0
1510510321,14,0
1510510921,6,0
1510511522,1,0
1510512121,1,0
1510512721,1,0
1510513921,2,0
1510515121,1,0
1510515721,4,0
1510516321,7,0
1510516921,2,0
1510517522,2,0
1510518121,27,0
1510518721,7,0
1510519321,2,0
1510519921,4,0
1510520521,5,0
1510521121,1,0
1510522322,2,0
1510522921,1,0
1510523521,1,0
1510525321,3,0
1510526521,1,0
1510527121,12,0
1510528322,7,0
1510528922,3,0
1510529521,5,0
1510530722,8,0
1510531922,1,0
1510533121,11,0
1510534321,12,0
1510535521,6,0
1510536121,1,0
1510536721,1,0
1510537321,14,5
1510537922,4,0
1510539721,1,0
1510541521,2,5
1510542721,1,19
1510543321,4,0
1510543921,12,3
1510544522,17,0
1510545121,2,7
1510546321,9,6
1510547521,3,7
1510548121,1,8
1510548721,4,0
1510549322,7,0
1510550521,7,0
1510551122,1,6
1510552321,3,2
1510552921,2,11
1510553521,1,3
1510554721,0,5
1510555921,1,5
1510556521,0,2
1510557122,0,7
1510558321,2,1
1510558921,4,3
1510560122,3,2
1510560721,1,5
1510561921,1,2
1510563121,38,1
1510563721,2,9
1510564321,4,6
1510564921,10,10
1510565521,7,0
1510566721,1,7
1510567321,11,14
1510567921,5,4
1510568521,1,0
1510569721,2,13
1510570321,1,7
1510570921,1,0
1510571521,1,1
1510572122,0,10
1510572721,1,0
1510573321,0,6
1510574521,0,3
1510575121,3,1
1510576321,0,1
1510576921,14,2
1510577521,11,6
1510578121,8,0
1510578721,7,0
1510579321,2,0
1510581721,7,7
1510582321,7,8
1510582921,11,6
1510583521,1,5
1510584121,0,1
1510585921,1,7
1510586521,0,4
1510587121,0,2
1510587721,10,0
1510588321,7,11
1510588921,0,2
1510589521,6,0
1510590121,1,1
1510590721,1,7
1510591321,1,0
1510591921,2,3
1510593121,1,2
1510594321,3,5
1510594921,2,4
1510596121,4,0
1510596721,0,2
1510597921,3,1
1510599121,29,5
1510599721,15,5
1510600921,18,1
1510601521,4,4
1510602121,3,4
1510603321,2,3
1510603921,2,0
1510605121,0,2
1510605721,2,5
1510606321,1,3
1510607521,18,3
1510608721,12,9
1510609321,2,0
1510609921,9,0
1510611121,1,13
1510611721,3,9
1510612322,1,0
1510613521,7,4
1510614122,5,0
1510614721,3,1
1510615321,2,0
1510615921,1,1
1510617121,0,3
1510617721,0,3
1510618321,1,1
1510618921,1,0
1510619522,0,1
1510620722,1,3
1510621321,7,13
1510621921,2,0
1510623121,5,8
1510623721,1,10
1510624321,6,3
1510624921,17,0
1510625521,9,0
1510626121,8,3
1510626721,4,2
1510627921,7,0
1510628521,12,10
1510629122,1,1
1510629721,1,0
1510630921,0,9
1510632121,0,2
1510633322,0,3
1510633921,0,6
1510634521,1,0
1510635121,9,2
1510635722,5,9
1510636322,3,4
1510636922,2,3
1510638121,2,6
1510639322,9,6
1510639922,3,7
1510640522,0,7
1510641722,0,2
1510642921,1,1
1510644121,11,0
1510644722,0,1
1510646522,2,2
1510647722,1,0
1510648322,1,2
1510649522,2,0
1510650721,0,1
1510652522,6,0
1510653722,4,8
1510654322,17,6
1510654921,10,6
1510655521,2,12
1510657322,1,11
1510657921,1,5
1510658521,1,4
