DateTime,AddedIPs,RemovedIPs
1507830637,2,3
1507835435,3,5
1507841435,0,10
1507846835,0,3
1507852236,4,4
1507857635,0,6
1507863635,3,3
1507869033,0,2
1507873834,3,14
1507879833,0,3
1507885234,0,6
1507889434,0,6
1507895433,0,7
1507900834,1,9
1507906232,2,5
1507911033,9,0
1507916434,25,4
1507926635,1,5
1507930836,5,3
1507940435,0,6
1507947035,7,9
1507953635,2,5
1507959035,0,4
1507964442,0,5
1507969834,1,0
1507975235,0,8
1507980035,0,2
1507985434,2,11
1507996834,1,4
1508000433,0,4
1508004635,0,12
1508011235,1,2
1508015435,1,2
1508021435,2,3
1508026235,0,2
1508032835,0,10
1508038835,0,6
1508043034,2,4
1508048435,1,7
1508053835,0,7
1508059235,0,11
1508064635,0,10
1508070635,2,11
1508076035,1,3
1508080834,2,3
1508085636,2,8
1508089232,1,0
1508094634,1,4
1508100036,0,7
1508105434,0,2
1508112635,1,8
1508119835,2,7
1508130635,0,7
1508136635,0,4
1508142035,1,7
1508148035,2,2
1508152835,2,1
1508158834,1,8
1508164834,0,6
1508170835,1,2
1508181036,3,3
1508186435,2,8
1508190032,1,0
1508195434,5,10
1508201435,1,2
1508206838,0,2
1508212834,1,2
1508218234,2,1
1508223034,1,2
1508228435,0,7
1508233834,0,2
1508239235,0,4
1508245236,1,2
1508250035,1,4
1508255435,0,2
1508260235,4,6
1508266236,0,3
1508271635,1,2
1508276435,0,3
1508282437,2,3
1508287235,0,5
1508293835,1,6
1508299835,0,3
1508304036,0,6
1508309434,0,4
1508314834,1,5
1508320234,1,12
1508325634,2,9
1508330436,1,7
1508337034,1,4
1508341834,1,7
1508346635,0,3
1508350231,1,0
1508353834,1,0
1508359234,0,17
1508366435,3,4
1508376034,4,23
1508382035,0,10
1508386834,0,9
1508392234,1,3
1508397635,1,7
1508403034,0,7
1508409038,0,5
1508413834,3,19
1508419235,0,7
1508424634,0,3
1508430036,1,2
1508434834,2,4
1508440235,3,4
1508445636,1,7
1508452835,2,3
1508458234,1,3
1508464235,1,6
1508469635,0,5
1508475035,1,0
1508480435,0,6
1508485234,0,5
1508490634,3,5
1508494232,1,0
1508497835,0,2
1508507435,2,14
1508512234,0,5
1508517634,0,2
1508523037,0,1
1508526632,1,0
1508532035,4,8
1508536835,3,6
1508540432,32,0
1508544635,17,3
1508548232,3,0
1508554236,6,2
1508560235,2,4
1508565034,0,4
1508571037,1,6
1508575835,0,5
1508580638,5,4
1508586035,1,0
1508592035,1,3
1508597435,0,4
1508602835,0,1
1508607635,2,4
1508613035,2,3
1508616632,1,0
1508622035,1,1
1508627435,1,9
1508631032,1,0
1508637035,0,6
1508643037,2,3
1508648434,0,2
1508653834,0,3
1508658634,2,4
1508663434,2,3
1508668835,12,4
1508674835,5,4
1508680234,0,3
1508685634,3,1
1508690435,28,4
1508695234,23,0
1508699436,11,9
1508704234,11,3
1508708434,4,1
1508713834,5,6
1508719235,4,3
1508723434,0,3
1508728835,7,4
1508734834,3,0
1508739635,1,4
1508745635,1,1
1508750434,2,5
1508755235,1,3
1508761835,1,0
1508766634,0,4
1508771434,3,3
1508776834,0,1
1508781634,2,2
1508788832,4,0
1508796033,1,1
1508803832,5,7
1508807434,2,0
1508814035,1,5
1508819435,1,1
1508824235,1,5
1508829635,4,2
1508835035,2,8
1508840434,3,4
1508845834,1,5
1508851235,3,4
1508862035,0,6
1508866835,0,3
1508872236,2,0
1508875832,0,4
1508881235,3,0
1508886635,3,8
1508895635,0,3
1508901034,0,9
1508907636,1,5
1508913035,0,4
1508918501,1,1
1508923836,3,3
1508928635,2,6
1508934035,0,12
1508939434,0,1
1508944235,1,4
1508949035,0,1
1508952632,1,0
1508956835,1,17
1508965234,2,1
1508968832,3,0
1508972434,0,8
1508976635,0,3
1508982634,1,7
1508988034,0,4
1508993435,2,4
1508998834,0,2
1509003634,1,4
1509009035,0,3
1509017434,0,15
1509027035,1,0
1509032436,0,4
1509037235,1,3
1509045035,1,9
1509050434,0,3
1509055835,1,0
1509061234,247,6
1509067235,97,0
1509073235,30,4
1509079234,24,4
1509083434,3,4
1509089436,17,8
1509094836,2,5
1509099635,38,7
1509105035,23,3
1509110435,10,0
1509115835,7,6
1509121835,39,0
1509127836,47,13
1509134441,15,1
1509139835,22,1
1509145236,24,10
1509150635,6,0
1509156637,6,5
1509163836,5,6
1509170435,4,13
1509176435,5,5
1509181235,5,4
1509186638,4,6
1509192035,2,5
1509197435,3,1
1509202835,6,4
1509207635,7,3
1509213037,4,13
1509219035,2,5
1509223835,2,4
1509229836,78,6
1509235236,39,0
1509240636,36,9
1509246636,154,5
1509254436,42,13
1509261036,2,3
1509267036,0,1
1509273038,2,3
1509278435,1,5
1509284436,2,2
1509291035,2,2
1509295836,0,4
1509301235,1,2
1509306635,1,2
1509311435,1,5
1509315635,1,2
1509321035,4,1
1509327035,1,9
1509333635,1,3
1509340235,0,1
1509345035,1,1
1509350435,2,4
1509355836,0,3
1509361836,2,2
1509366635,21,1
1509370835,2,1
1509378035,2,1
1509384035,3,2
1509389435,4,1
1509394237,2,5
1509399635,0,4
1509405035,4,0
1509411636,3,3
1509417636,1,3
1509425435,5,2
1509431435,2,0
1509436835,2,11
1509442235,0,5
1509447635,1,0
1509453035,5,16
1509458435,0,3
1509462635,2,3
1509468035,3,7
1509478835,3,7
1509491435,1,4
1509497435,2,3
1509503435,2,5
1509508835,2,9
1509514237,1,16
1509520236,0,8
1509525035,0,4
1509530435,2,4
1509535834,2,8
1509541235,1,12
1509546635,1,14
1509552036,1,1
1509556235,0,4
1509562234,1,5
1509567034,2,4
1509573036,3,5
1509577835,3,6
1509584437,2,3
1509589835,0,3
1509595235,1,3
1509600635,3,4
1509606035,0,4
1509616835,1,4
1509621035,1,6
1509627035,3,5
1509633035,1,4
1509638435,1,12
1509642635,1,3
1509649235,1,0
1509654035,0,4
1509658835,1,0
1509664234,2,2
1509670236,2,2
1509676234,0,2
1509681635,0,1
1509686434,0,3
1509691835,1,5
1509697235,0,4
1509702634,1,5
1509708634,2,9
1509713435,1,1
1509718835,0,6
1509723635,2,5
1509734435,0,5
1509740435,1,4
1509745835,0,9
1509751235,1,0
1509756635,0,12
1509762034,3,7
1509767434,3,0
1509772835,1,4
1509778235,0,7
1509783635,1,0
1509789655,1,4
1509794435,0,2
1509799834,1,6
1509804634,1,0
1509810034,0,10
1509815434,4,3
1509819032,10,0
1509825036,2,8
1509830435,2,2
1509835234,0,3
1509841234,1,0
1509846634,0,11
1509852634,0,6
1509858035,0,2
1509862834,2,14
1509868234,1,54
1509873634,0,1
1509879035,2,5
1509885035,9,3
1509889838,5,16
1509900035,4,8
1509906037,2,2
1509911435,1,10
1509916235,2,0
1509922236,4,1
1509927634,7,8
1509933035,0,4
1509938435,1,0
1509944434,1,1
1509949235,4,5
1509955235,0,4
1509960034,0,7
1509964836,1,3
1509970235,1,1
1509976840,3,6
1509981634,1,2
1509986434,2,2
1509992438,0,5
1509997235,1,6
1510003235,0,8
1510008035,2,1
1510013434,4,10
1510019434,1,3
1510024834,1,5
1510030234,7,0
1510035638,2,5
1510041634,2,3
1510046435,1,2
1510051836,37,3
1510057835,276,5
1510063836,25,13
1510070435,83,3
1510075835,18,5
1510081835,11,0
1510087836,21,6
1510093836,13,5
1510099235,29,5
1510104635,58,6
1510110035,12,23
1510116036,14,0
1510123235,6,16
1510130435,11,24
1510135835,4,38
1510140638,24,0
1510146636,83,10
1510152636,10,5
1510159236,14,5
1510165835,3,5
1510171236,6,6
1510176036,3,4
1510181436,1,4
1510187435,22,4
1510192836,5,4
1510198835,1,15
1510206035,8,12
1510211437,1,7
1510218035,4,11
1510224035,0,7
1510231236,15,1
1510238435,3,10
1510244435,2,4
1510250436,3,4
1510255836,3,5
1510261236,1,5
1510266636,2,7
1510272036,66,5
1510277435,10,12
1510283436,2,5
1510290036,11,15
1510295436,4,0
1510302037,3,11
1510308635,1,11
1510315243,9,8
1510321235,4,7
1510327836,5,7
1510332635,3,5
1510338635,2,5
1510344036,2,0
1510348836,0,5
1510354236,0,3
1510360235,19,6
1510365635,10,3
1510371036,2,3
1510376441,11,8
1510381836,141,7
1510387236,3,10
1510392636,14,2
1510398056,5,7
1510404036,6,6
1510410636,10,5
1510416637,2,3
1510423255,6,4
1510428636,29,4
1510434053,4,2
1510438836,1,2
1510444837,30,0
1510450236,103,8
1510455635,16,5
1510461636,10,6
1510468837,144,5
1510474235,4,5
1510481436,14,1
1510488637,12,8
1510495836,15,5
1510502436,4,3
1510507836,1,3
1510513841,5,3
1510518636,6,3
1510524037,12,4
1510530036,3,6
1510535436,6,9
1510542636,8,5
1510548036,19,5
1510553436,123,1
1510558837,85,2
1510566637,15,7
1510573836,8,0
1510581036,6,3
1510588236,3,2
1510594836,4,4
1510602037,14,1
1510606235,2,1
1510611636,9,3
1510617643,4,6
1510623636,2,4
1510629037,0,4
1510636235,9,2
1510641635,1,7
1510648836,3,2
1510654224,7,5
