DateTime,AddedIPs,RemovedIPs
1510430424,4,19
1510431374,2,0
1510432357,3,9
1510433298,1,0
1510434260,3,10
1510435224,4,4
1510436176,2,0
1510437141,2,6
1510438104,10,9
1510439061,1,10
1510440010,7,0
1510440991,4,21
1510441942,7,0
1510442898,6,6
1510443864,6,16
1510444843,13,13
1510445800,14,28
1510446740,10,26
1510447709,13,29
1510448658,13,25
1510449631,15,27
1510450581,16,16
1510451532,6,21
1510452508,13,17
1510453461,17,16
1510454421,13,18
1510455384,11,9
1510456342,4,11
1510457298,15,10
1510458273,8,17
1510459237,13,11
1510460176,10,6
1510461167,6,12
1510462107,12,12
1510463062,8,8
1510464028,4,16
1510464999,9,6
1510465929,9,17
1510466905,11,19
1510467850,10,12
1510468832,5,14
1510469777,12,10
1510470736,8,8
1510471715,11,13
1510472658,5,5
1510473618,13,8
1510474600,1,13
1510475535,10,13
1510476525,7,5
1510477461,8,9
1510478421,7,7
1510479371,6,10
1510480364,7,7
1510481292,1,12
1510482318,8,0
1510483468,10,28
1510484666,9,10
1510485610,7,6
1510486584,7,4
1510487540,8,7
1510488527,6,15
1510489460,8,7
1510490414,11,6
1510491393,4,9
1510492359,4,7
1510493301,9,8
1510495277,12,14
1510496179,6,12
1510497153,5,11
1510498365,7,11
1510499289,8,9
1510500262,9,4
1510501211,7,4
1510502181,8,8
1510503143,14,3
1510504094,9,7
1510505067,12,9
1510506020,7,9
1510506989,7,12
1510507949,11,4
1510508905,8,3
1510509869,8,9
1510510811,8,3
1510512026,11,3
1510512981,6,4
1510513945,6,6
1510514891,8,9
1510515862,12,0
1510516815,10,6
1510517787,4,5
1510518749,6,5
1510519706,4,4
1510520659,9,4
1510521631,9,10
1510522573,5,0
1510523554,9,7
1510524492,8,15
1510525463,6,5
1510526410,7,2
1510527391,4,10
1510528333,4,4
1510529305,7,10
1510530267,14,7
1510531222,6,20
1510532189,9,16
1510533134,5,0
1510534114,13,38
1510535334,15,18
1510536255,17,20
1510537222,17,19
1510538180,27,12
1510539154,27,14
1510540089,11,13
1510541064,21,8
1510542027,23,11
1510543003,16,12
1510543949,21,6
1510544897,13,5
1510545870,21,11
1510546831,13,4
1510547781,24,9
1510548741,18,10
1510549702,11,14
1510550663,19,7
1510551634,21,8
1510552569,16,17
1510553547,8,16
1510554504,16,7
1510555455,9,6
1510556421,8,9
1510557402,19,11
1510558364,10,9
1510559306,14,11
1510560256,12,13
1510561222,10,11
1510562205,16,5
1510563129,12,9
1510564104,12,7
1510565066,9,6
1510566043,17,10
1510566981,7,9
1510567932,21,8
1510568914,23,9
1510569857,15,8
1510570837,10,6
1510571790,9,10
1510573448,16,9
1510574426,9,9
1510575399,9,25
1510576333,10,0
1510577303,9,15
1510578268,7,17
1510579224,8,0
1510581456,17,15
1510582578,6,9
1510583556,2,10
1510584491,9,7
1510585702,8,10
1510586653,11,11
1510587623,8,5
1510588587,6,5
1510589546,4,8
1510590492,5,4
1510591465,6,3
1510592438,9,6
1510593390,6,16
1510594345,6,10
1510595315,12,0
1510596255,9,0
1510597228,6,8
1510598187,3,4
1510599141,4,5
1510600104,6,5
1510601048,9,5
1510602024,5,6
1510602982,9,7
1510603937,7,1
1510604902,5,4
1510605865,12,2
1510606945,5,8
1510608023,5,3
1510608984,8,8
1510609932,5,0
1510610918,8,2
1510611855,4,2
1510612825,5,7
1510613789,6,8
1510614733,6,5
1510615701,3,4
1510616666,2,9
1510617625,7,12
1510618542,6,23
1510619548,8,31
1510620494,4,24
1510621476,6,26
1510622425,12,48
1510623372,12,20
1510624357,20,19
1510625297,12,11
1510626275,8,18
1510627221,18,7
1510628183,18,8
1510629148,17,11
1510630094,10,8
1510631066,23,9
1510632024,18,7
1510632986,16,7
1510633960,10,11
1510634892,9,6
1510635861,15,6
1510636838,20,11
1510637774,5,6
1510638754,9,13
1510639697,13,6
1510640664,7,10
1510641622,1,11
1510642843,0,43
1510644757,0,20
1510645694,0,11
1510646671,0,12
1510647614,0,7
1510648571,0,12
1510649542,0,13
1510650519,0,10
1510651460,0,7
1510652422,0,19
1510653383,0,7
1510654347,0,7
1510655294,0,12
1510656277,0,15
1510657222,0,13
1510658196,0,8
