DateTime,AddedIPs,RemovedIPs
1509767432,6,8
1509772832,6,0
1509778232,3,6
1509783632,3,5
1509789652,2,7
1509794432,7,5
1509799831,3,6
1509804632,5,2
1509810031,8,4
1509815432,6,5
1509819029,7,0
1509825032,9,11
1509830432,7,4
1509835231,5,9
1509841231,3,6
1509846631,9,0
1509852632,2,7
1509858032,8,0
1509862831,4,6
1509868231,7,6
1509873631,2,6
1509879032,4,8
1509885032,7,3
1509889834,4,4
1509895232,4,4
1509900032,6,0
1509906033,3,7
1509911433,4,10
1509916232,2,2
1509922233,4,4
1509927632,9,3
1509933033,6,6
1509938432,4,6
1509944432,2,1
1509949232,6,0
1509955232,4,9
1509960032,3,6
1509964833,7,4
1509970232,5,5
1509976837,6,5
1509981632,3,12
1509986431,7,0
1509992435,4,3
1509997232,5,6
1510003232,1,6
1510008032,4,7
1510013431,7,10
1510019432,6,4
1510024831,6,4
1510030231,4,10
1510035632,5,0
1510041632,7,7
1510046432,8,3
1510051834,8,4
1510057832,9,9
1510063833,3,8
1510070433,10,6
1510075833,5,4
1510081832,11,4
1510087832,4,13
1510093833,8,1
1510099232,5,4
1510104632,8,5
1510110032,10,7
1510116032,8,5
1510123232,6,4
1510130432,6,6
1510135832,7,8
1510140633,11,6
1510146633,3,5
1510152632,4,3
1510159233,8,6
1510165832,10,7
1510171233,10,9
1510176032,8,6
1510181433,9,7
1510187432,9,4
1510192832,7,7
1510198832,3,6
1510206032,10,5
1510211433,2,14
1510218032,4,3
1510224032,5,2
1510231233,9,4
1510238432,6,7
1510244432,5,15
1510250433,8,6
1510255832,8,6
1510261233,4,8
1510266633,6,3
1510272032,8,1
1510277432,1,3
1510283432,3,5
1510290033,3,7
1510295432,4,6
1510302034,5,4
1510308632,8,3
1510315240,5,11
1510321232,7,8
1510327832,5,7
1510332632,5,7
1510338632,6,2
1510344033,6,4
1510348833,5,5
1510354233,3,5
1510360232,7,4
1510365632,5,3
1510371033,5,7
1510376437,7,6
1510381833,8,5
1510387232,4,4
1510392633,10,5
1510398053,6,4
1510404033,7,6
1510410632,3,6
1510416634,7,12
1510423252,2,13
1510428633,6,0
1510434050,7,8
1510438833,4,6
1510444833,10,7
1510450233,8,6
1510455632,9,8
1510461633,10,3
1510468833,9,7
1510474232,8,11
1510481432,3,5
1510488634,5,4
1510495833,7,6
1510502433,7,11
1510507833,8,6
1510513836,9,6
1510518633,7,6
1510524034,4,4
1510530033,9,2
1510535433,5,8
1510542633,6,6
1510548033,7,2
1510553432,6,3
1510558833,5,9
1510566633,8,15
1510573832,6,9
1510581033,6,6
1510588233,12,6
1510594833,10,12
1510602033,6,5
1510606232,3,5
1510611633,6,5
1510617640,7,8
1510623633,7,6
1510629033,3,4
1510636232,7,8
1510641632,5,10
1510648833,7,5
1510654220,7,7
