DateTime,Entries,UniqueIPs
1510084351,13513,13851
1510087247,13508,13846
1510089148,13502,13839
1510091060,13512,13849
1510092993,13499,13836
1510094905,13483,13818
1510098731,13483,13818
1510100648,13484,13819
1510102848,13469,13804
1510104736,13478,13813
1510108574,13461,13796
1510110509,13451,13786
1510112423,13439,13774
1510114352,13433,13769
1510116256,13441,13777
1510118194,13439,13775
1510120101,13430,13764
1510122017,13441,13775
1510123934,13444,13779
1510125856,13453,13788
1510127781,13462,13797
1510131878,13459,13794
1510133790,13463,13797
1510135695,13471,13806
1510137644,13471,13806
1510141458,13470,13805
1510143398,13464,13799
1510145321,13468,13803
1510147226,13461,13796
1510152984,13442,13776
1510154910,13435,13769
1510156830,13437,13772
1510158750,13433,13768
1510162574,13434,13769
1510164508,13434,13769
1510166925,13426,13761
1510168839,13426,13761
1510170748,13421,13756
1510176499,13411,13746
1510178435,13411,13746
1510180354,13414,13748
1510182262,13416,13749
1510184345,13419,13752
1510186316,13431,13764
1510188269,13437,13771
1510190191,13454,13789
1510192112,13460,13795
1510194038,13469,13805
1510195951,13477,13813
1510197867,13475,13811
1510199940,13498,13836
1510202219,13500,13839
1510204463,13509,13848
1510206370,13527,13867
1510208309,13525,13865
1510210460,13532,13873
1510212270,13535,13878
1510214306,13531,13875
1510216110,13539,13883
1510220455,13533,13876
1510222600,13532,13875
1510224521,13535,13878
1510226431,13530,13873
1510228339,13530,13874
1510230269,13534,13878
1510234097,13526,13869
1510236044,13516,13860
1510239874,13494,13838
1510241795,13499,13843
1510245623,13485,13829
1510247560,13477,13819
1510249713,13478,13821
1510253549,13468,13810
1510255467,13481,13825
1510257373,13462,13806
1510259298,13471,13815
1510261281,13479,13824
1510263158,13471,13817
1510265067,13454,13801
1510268489,13435,13781
1510270564,13444,13790
1510274418,13416,13761
1510276357,13424,13770
1510278261,13420,13766
1510280202,13409,13755
1510284029,13384,13729
1510285943,13377,13723
1510287870,13364,13710
1510289808,13361,13707
1510291708,13362,13707
1510293625,13354,13700
1510297461,13348,13696
1510299397,13355,13703
1510301303,13360,13711
1510303238,13368,13721
1510305148,13359,13712
1510307068,13355,13708
1510308984,13353,13706
1510310909,13357,13710
1510312812,13360,13713
1510314748,13364,13717
1510316654,13361,13713
1510318585,13368,13719
1510320504,13366,13717
1510322443,13356,13707
1510324341,13361,13714
1510326281,13356,13708
1510328182,13354,13707
1510330128,13350,13703
1510332027,13343,13697
1510333953,13345,13700
1510335868,13352,13707
1510337807,13348,13702
1510341638,13346,13699
1510343548,13347,13699
1510345472,13348,13700
1510347383,13352,13704
1510349313,13340,13692
1510351239,13343,13695
1510353162,13338,13690
1510355566,13334,13685
1510357537,13343,13694
1510359634,13328,13679
1510361538,13322,13674
1510363453,13323,13676
1510365379,13306,13660
1510367298,13320,13674
1510369219,13305,13659
1510371137,13304,13658
1510373059,13317,13672
1510376900,13299,13654
1510378811,13309,13663
1510380737,13308,13662
1510382654,13316,13670
1510384598,13326,13680
1510386503,13333,13689
1510388657,13333,13690
1510390575,13332,13689
1510392497,13334,13690
1510394443,13339,13696
1510396345,13345,13702
1510398260,13353,13712
1510400226,13354,13712
1510404013,13359,13718
1510405945,13367,13727
1510407867,13378,13739
1510409782,13374,13735
1510411711,13363,13724
1510413613,13363,13724
1510417695,13355,13716
1510419632,13359,13719
1510421535,13355,13715
1510424456,13357,13718
1510426354,13355,13716
1510428252,13361,13723
1510430175,13358,13722
1510432092,13362,13726
1510434040,13361,13726
1510439783,13325,13689
1510441713,13317,13680
1510443642,13312,13675
1510445488,13322,13687
1510447448,13319,13680
1510449386,13331,13692
1510451298,13338,13700
1510453220,13346,13708
1510455162,13354,13720
1510457050,13362,13728
1510458978,13364,13730
1510460890,13373,13739
1510462828,13371,13738
1510464731,13383,13750
1510466653,13397,13765
1510468592,13397,13765
1510470498,13389,13757
1510472408,13381,13750
1510476521,13382,13751
1510478418,13378,13747
1510480349,13388,13759
1510482311,13405,13776
1510484206,13401,13772
1510486122,13415,13786
1510488059,13430,13801
1510489953,13426,13797
1510491872,13424,13795
1510495262,13424,13796
1510497150,13419,13790
1510499057,13409,13780
1510502896,13400,13772
1510504810,13403,13774
1510506740,13409,13775
1510510628,13406,13771
1510514428,13397,13762
1510516350,13390,13755
1510518281,13383,13747
1510520184,13375,13740
1510522099,13387,13752
1510524041,13369,13734
1510525950,13370,13735
1510527869,13366,13731
1510531907,13353,13717
1510533854,13368,13732
1510535821,13372,13736
1510537703,13374,13738
1510539634,13384,13748
1510541551,13383,13747
1510543468,13384,13749
1510545373,13380,13745
1510549237,13367,13730
1510553061,13370,13734
1510555950,13379,13743
1510559806,13374,13738
1510563611,13372,13736
1510565551,13372,13736
1510567460,13370,13734
1510569388,13376,13741
1510573210,13369,13734
1510577047,13355,13722
1510578973,13354,13721
1510581440,13345,13711
1510585245,13333,13700
1510587152,13331,13698
1510589084,13317,13684
1510592909,13294,13662
1510594814,13274,13640
1510596763,13283,13649
1510598657,13278,13644
1510600605,13271,13637
1510602513,13271,13637
1510604439,13261,13626
1510606354,13253,13618
1510608517,13250,13615
1510610442,13241,13606
1510612363,13236,13601
1510614259,13222,13587
1510616404,13207,13572
1510618526,13203,13566
1510620491,13192,13553
1510622422,13190,13551
1510624341,13175,13536
1510628169,13134,13495
1510630091,13132,13491
1510632021,13121,13480
1510633944,13105,13463
1510635858,13096,13455
1510637771,13096,13455
1510639693,13074,13434
1510641619,13076,13436
1510645450,13064,13425
1510647382,13056,13416
1510649295,13056,13416
1510651457,13052,13412
1510653368,13055,13415
1510655290,13054,13414
1510657219,13049,13409
