DateTime,AddedIPs,RemovedIPs
1508142781,0,1
1508149981,2,2
1508164381,0,1
1508167981,1,2
1508182381,1,2
1508193181,1,0
1508207581,0,1
1508214781,4,1
1508218381,4,0
1508225581,2,0
1508229181,2,1
1508236381,0,2
1508250781,5,0
1508257981,3,1
1508261581,1,0
1508275981,0,1
1508304782,1,0
1508311981,2,0
1508315581,1,0
1508322781,1,1
1508326381,0,4
1508333581,1,0
1508337182,2,0
1508347981,0,2
1508369581,1,0
1508376781,1,0
1508383981,1,0
1508387581,1,1
1508391183,0,2
1508405581,1,1
1508412781,0,1
1508416381,1,0
1508419982,1,1
1508434381,0,2
1508437981,1,0
1508448781,1,1
1508466782,1,0
1508470381,0,1
1508477581,1,1
1508481181,1,0
1508491981,0,2
1508502781,0,1
1508506381,0,1
1508520781,0,1
1508524382,1,1
1508531581,0,2
1508535181,2,0
1508538781,2,1
1508545981,1,0
1508549582,1,0
1508553181,0,2
1508556782,1,0
1508560382,2,0
1508571181,1,0
1508581981,1,0
1508592781,0,3
1508596381,0,1
1508599981,1,0
1508621581,0,3
1508639582,1,0
1508643181,1,0
1508646781,0,1
1508650381,1,0
1508653982,1,0
1508671981,2,0
1508675581,5,0
1508682781,0,2
1508686381,2,0
1508693582,3,1
1508697181,3,0
1508700781,2,0
1508711582,0,1
1508715181,2,0
1508718781,0,1
1508722381,1,0
1508729581,1,0
1508736781,0,1
1508740381,2,0
1508743981,0,2
1508754781,0,1
1508758381,1,2
1508761981,1,0
1508772782,1,0
1508776381,0,1
1508787181,0,1
1508797982,1,1
1508801581,1,0
1508805181,3,0
1508808782,2,0
1508815981,0,2
1508826781,0,1
1508833982,0,1
1508837581,0,1
1508848381,0,1
1508851981,0,1
1508862781,0,9
1508869981,1,1
1508877181,1,0
1508891581,0,1
1508902381,0,2
1508923981,2,0
1508927581,0,1
1508934781,1,0
1508938381,0,1
1508941981,0,2
1508945582,1,0
1508949181,1,2
1508952781,0,1
1508959981,1,1
1508963581,1,1
1508967181,1,0
1508977982,0,1
1509010381,0,3
1509017582,1,0
1509021181,0,1
1509024781,1,0
1509028381,1,0
1509042782,1,0
1509046381,0,2
1509057181,0,1
1509064381,10,0
1509067981,3,0
1509075181,1,0
1509085981,3,2
1509093181,0,2
1509096781,2,0
1509100381,2,1
1509111181,1,0
1509121981,4,0
1509132782,0,1
1509136382,1,0
1509139981,1,0
1509147182,4,0
1509157981,1,0
1509175981,0,1
1509179581,1,0
1509183182,0,2
1509186781,0,1
1509190382,0,2
1509193981,2,0
1509197582,1,1
1509201181,0,1
1509204781,1,0
1509215581,2,0
1509229981,2,0
1509240781,1,1
1509247982,0,1
1509255181,1,0
1509262381,1,0
1509269581,1,0
1509273181,2,0
1509280381,2,0
1509283981,0,1
1509287581,0,1
1509291182,1,0
1509298381,1,4
1509301982,3,1
1509309181,1,0
1509312781,0,1
1509319981,0,1
1509323581,1,0
1509327181,0,1
1509330781,0,1
1509334381,1,0
1509337981,0,1
1509341582,0,1
1509352381,0,1
1509363182,0,2
1509370381,0,2
1509384781,0,2
1509391981,1,0
1509399181,0,2
1509402781,1,0
1509406381,1,3
1509409981,0,1
1509417181,0,2
1509427981,2,0
1509431581,1,0
1509449581,2,0
1509453181,2,0
1509456781,0,1
1509474782,1,1
1509478382,0,1
1509485582,1,0
1509489181,0,1
1509492781,1,1
1509510782,0,1
1509514381,0,1
1509521582,1,0
1509528781,0,2
1509546781,0,1
1509557581,0,2
1509564781,1,4
1509568381,0,1
1509575581,1,1
1509586381,1,1
1509589981,1,0
1509604381,0,1
1509611581,1,0
1509618782,1,1
1509636781,0,5
1509647581,0,1
1509651181,2,0
1509658381,0,1
1509665582,1,0
1509669181,0,2
1509676381,3,0
1509679981,0,1
1509683581,1,0
1509694381,1,0
1509697981,1,0
1509701581,0,3
1509708781,3,0
1509723181,0,2
1509730381,2,0
1509733981,0,1
1509737581,2,0
1509748381,1,0
1509755581,0,2
1509759181,1,0
1509762781,2,1
1509766381,0,1
1509769982,3,0
1509777182,0,1
1509784381,1,0
1509791582,1,1
1509802381,1,0
1509805981,2,0
1509809581,0,3
1509813182,0,1
1509816781,1,0
1509823981,0,1
1509827581,0,1
1509841981,0,1
1509859981,2,0
1509881581,1,0
1509885181,1,0
1509892381,1,6
1509895981,1,1
1509903182,0,3
1509906781,1,0
1509910381,0,1
1509913981,0,2
1509921181,0,1
1509928381,0,1
1509935581,1,0
1509939181,2,0
1509942781,0,1
1509946382,2,0
1509949982,2,0
1509957182,4,0
1509967982,2,0
1509971581,1,0
1509975181,0,1
1509978781,3,0
1509985982,0,2
1509993181,1,0
1510000382,1,0
1510003981,1,0
1510007581,0,1
1510014781,2,1
1510021981,2,0
1510025581,1,0
1510036382,0,2
1510039982,0,1
1510043581,1,0
1510054382,3,3
1510057981,8,0
1510061581,0,1
1510065181,2,0
1510068781,0,1
1510072381,5,1
1510075981,0,2
1510083181,3,0
1510090381,0,2
1510093981,2,0
1510101181,1,2
1510111981,1,0
1510126381,1,0
1510133581,1,0
1510137182,2,0
1510140781,3,0
1510147981,2,0
1510155181,1,0
1510165981,2,0
1510173182,1,0
1510180381,0,1
1510187581,3,0
1510198381,0,2
1510201981,2,1
1510209182,1,0
1510219981,1,0
1510230782,0,1
1510234381,3,0
1510241581,1,1
1510252381,2,0
1510255981,1,0
1510266781,0,1
1510273981,2,0
1510277582,0,1
1510281181,0,1
1510284782,1,3
1510291981,0,1
1510295582,0,1
1510302782,2,0
1510320781,0,2
1510324381,1,2
1510335181,1,0
1510345982,0,3
1510353181,0,1
1510360381,0,1
1510381981,3,0
1510392781,0,1
1510399981,4,0
1510407182,3,1
1510414381,0,1
1510421581,0,1
1510428782,3,0
1510439582,0,1
1510446781,5,0
1510450381,3,0
1510464781,1,0
1510471981,2,0
1510475581,2,0
1510482782,1,0
1510486381,0,2
1510489981,2,0
1510493582,0,1
1510497181,3,0
1510504381,1,0
1510507981,2,0
1510515181,2,0
1510518781,1,0
1510522381,0,1
1510525981,1,0
1510540381,0,4
1510554781,3,3
1510558381,0,1
1510565582,0,5
1510569181,0,3
1510576382,1,3
1510581027,1,2
1510583581,0,1
1510590782,0,2
1510597982,0,3
1510605181,0,5
1510608781,0,3
1510619581,0,1
1510623181,0,5
1510630381,0,1
1510633981,0,1
1510644781,0,3
1510655581,0,4
