DateTime,AddedIPs,RemovedIPs
1507921828,27,9
1507934426,12,10
1507947027,15,13
1507959027,4,10
1507969828,4,10
1507980028,3,5
1507990828,1,12
1508004628,1,11
1508015427,4,17
1508026226,5,22
1508038826,4,16
1508048425,4,7
1508059229,2,0
1508070628,3,9
1508080827,2,9
1508094627,8,7
1508109025,1,20
1508119826,9,10
1508130626,3,29
1508142029,1,69
1508152828,9,0
1508164828,3,60
1508176228,2,16
1508190025,9,14
1508201427,7,10
1508212826,8,31
1508223025,6,20
1508233828,2,10
1508245229,4,13
1508255428,8,15
1508266228,7,19
1508276427,2,8
1508287226,11,0
1508299826,2,23
1508309425,0,29
1508320229,6,17
1508330429,3,20
1508341828,4,17
1508353827,3,11
1508366427,6,9
1508376026,10,15
1508386826,2,17
1508397629,4,18
1508409028,3,11
1508419228,8,14
1508430028,3,15
1508440228,11,13
1508452827,11,9
1508464227,5,15
1508475026,5,15
1508485228,3,8
1508497828,10,9
1508512227,4,10
1508526625,12,9
1508540425,45,32
1508554228,31,14
1508565026,4,6
1508575828,4,12
1508586028,8,11
1508597428,1,5
1508607628,6,3
1508622027,7,0
1508631024,5,29
1508643028,4,12
1508653825,4,0
1508663428,10,21
1508674829,18,0
1508685628,7,9
1508699429,42,11
1508713827,13,11
1508723426,6,33
1508734826,7,0
1508745629,5,17
1508755228,5,26
1508766628,7,13
1508776827,6,21
1508788825,13,10
1508800227,8,16
1508814026,12,16
1508824226,4,18
1508835028,9,20
1508845828,9,18
1508856628,4,15
1508866827,3,10
1508881227,11,14
1508895626,9,12
1508907626,8,25
1508918428,5,12
1508928629,6,14
1508939428,3,11
1508952626,4,8
1508965227,8,14
1508976626,10,9
1508988026,8,8
1508998825,4,8
1509012627,3,14
1509027028,3,8
1509040827,8,19
1509050427,4,19
1509061226,269,15
1509073226,129,11
1509083425,33,13
1509094830,18,6
1509105028,69,8
1509115828,21,9
1509127828,77,0
1509139827,45,9
1509150626,38,8
1509163827,20,13
1509176428,11,4
1509186628,12,12
1509197428,11,10
1509207628,15,7
1509219027,12,8
1509229827,8,5
1509240627,8,17
1509254426,13,9
1509267028,5,4
1509278428,7,8
1509291028,6,9
1509301227,2,21
1509315627,5,0
1509327026,4,9
1509340226,5,9
1509350429,4,27
1509361830,7,0
1509370829,33,26
1509384028,13,0
1509394228,11,19
1509405028,11,14
1509417627,7,0
1509431427,8,11
1509442229,3,17
1509453028,8,13
1509462628,3,7
1509474027,7,8
1509487226,8,10
1509497426,12,14
1509508826,5,0
1509520229,6,13
1509530428,3,16
1509541228,4,15
1509552028,7,13
1509562226,6,8
1509573027,6,5
1509584426,7,10
1509595226,4,18
1509606029,5,8
1509616829,2,6
1509627029,6,0
1509638428,5,4
1509649228,8,8
1509658827,5,6
1509670227,7,18
1509681627,5,13
1509691826,6,12
1509702628,2,25
1509713428,5,17
1509723627,5,19
1509734427,3,20
1509745827,1,29
1509756626,5,23
1509767426,6,24
1509778226,6,0
1509789628,3,10
1509799828,4,11
1509810027,5,17
1509819025,17,14
1509830427,8,11
1509841226,6,4
1509852626,2,12
1509862825,4,19
1509873628,2,16
1509885028,14,14
1509895227,6,10
1509906029,10,9
1509916227,4,0
1509927626,13,20
1509938426,3,19
1509949226,12,5
1509960028,2,10
1509970229,4,23
1509981628,9,26
1509992428,5,12
1510003227,2,24
1510013426,7,13
1510024826,7,17
1510035626,13,9
1510046429,6,0
1510057828,307,19
1510070429,74,37
1510081828,28,18
1510093828,29,9
1510104627,95,11
1510116026,30,10
1510130429,16,10
1510140630,32,13
1510152628,99,7
1510165828,24,10
1510176028,16,7
1510187427,31,17
1510198827,13,16
1510211426,15,4
1510224029,11,26
1510238428,25,7
1510250428,10,10
1510261228,8,7
1510272027,72,10
1510283427,15,15
1510295426,18,12
1510308629,6,7
1510321228,15,24
1510332628,15,8
1510344028,7,9
1510354227,0,12
1510365626,29,7
1510376426,10,10
1510387229,134,8
1510398029,22,4
1510410628,20,6
1510423228,16,7
1510434028,37,6
1510444828,24,6
1510455626,116,8
1510468826,121,11
1510481428,23,14
1510495828,20,4
1510507828,7,6
1510518628,18,6
1510530027,19,9
1510542626,16,9
1510553426,117,13
1510566629,97,10
1510581029,18,35
1510594829,12,12
1510606227,25,22
1510617628,15,8
1510629027,5,12
1510641626,7,12
1510654216,15,26
