DateTime,AddedIPs,RemovedIPs
1510219980,2,1
1510223286,1091,1083
1510223458,1,0
1510224483,197,189
1510224647,506,0
1510226287,5,0
1510228228,0,1
1510228856,2,1
1510229732,345,275
1510230783,0,4016
1510232164,154,145
1510232631,2,0
1510233489,3,0
1510233901,977,959
1510234412,7,4
1510237086,1,0
1510237811,0,7
1510238724,1,0
1510239844,137,138
1510240687,4,0
1510241791,199,211
1510242487,1,0
1510242979,5,3
1510243683,108,105
1510244701,1429,1410
1510245310,1,3
1510247888,4,0
1510249775,240,0
1510251364,155,145
1510255087,5,0
1510255832,1940,1940
1510256423,3,2
1510259283,66,66
1510262296,6,0
1510263019,251,0
1510263938,256,0
1510266301,2412,2380
1510268414,63,58
1510269479,7,0
1510271069,1,0
1510272242,840,864
1510273986,0,969
1510276685,3,0
1510277101,3984,4093
1510279687,9,3
1510280164,630,628
1510283878,1,0
1510285690,1,0
1510287843,764,720
1510288222,1364,1340
1510289399,692,0
1510290673,13,3
1510291087,3,0
1510295522,449,451
1510298284,3,0
1510298701,1035,1038
1510301029,1,0
1510301982,10,9
1510303204,311,317
1510305485,4,0
1510309501,930,895
1510309829,1,1
1510310883,185,173
1510312682,2,0
1510312988,11,2
1510315459,103,149
1510316285,314,327
1510317182,0,21
1510318563,192,199
1510319886,7,0
1510320301,848,740
1510324039,6,21
1510326248,142,128
1510327086,3,0
1510330115,389,380
1510330587,4,4
1510331101,746,724
1510331430,1,254
1510334283,5,0
1510335036,17,2
1510337765,110,100
1510341488,5,1
1510341901,1253,1247
1510345443,84,81
1510346049,16,14
1510346896,1,0
1510348688,9,0
1510353124,1868,1846
1510355044,1,0
1510355883,4,1
1510356978,13,17
1510359630,0,1
1510360802,896,916
1510363089,5,0
1510363501,3408,3637
1510368008,10,16
1510368485,623,660
1510370282,1,0
1510374257,1,0
1510374635,1197,1152
1510376163,547,529
1510377493,4,0
1510378704,13,23
1510383843,473,475
1510384685,2,1
1510385101,1009,943
1510387683,507,509
1510388288,2,0
1510389851,14,15
1510391885,3,0
1510395363,349,360
1510395901,817,735
1510399085,5,1
1510400883,13,16
1510402516,247,342
1510403042,219,190
1510404317,0,845
1510405426,1,0
1510406286,5,0
1510406701,768,745
1510407183,1,0
1510408088,1,510
1510409822,2,7
1510410722,228,222
1510410788,1,256
1510412129,9,18
1510413490,6,1
1510417080,5,0
1510417501,698,686
1510418196,3,0
1510418666,213,213
1510420685,4,0
1510424311,20,8
1510426323,146,141
1510427889,5,2
1510428301,618,633
1510429504,1,0
1510434012,91,95
1510435090,5,0
1510435676,9,17
1510437872,1,0
1510439440,952,976
1510440487,2,0
1510441683,64,63
1510442289,4,0
1510445769,869,872
1510446675,15,19
1510446787,0,26
1510449487,2,0
1510449901,3030,3125
1510453445,455,476
1510456688,2,0
1510457609,8,9
1510460701,1048,1028
1510461122,496,469
1510461850,1,0
1510463890,4,0
1510467487,2,0
1510468556,12,15
1510468804,490,471
1510471089,3,0
1510471501,886,852
1510473825,1,0
1510476483,499,504
1510478285,4,0
1510479339,8,11
1510482649,816,818
1510484163,302,311
1510485500,4,0
1510488920,233,305
1510490282,16,38
1510491843,201,194
1510492683,5,0
1510493101,663,690
1510494357,1,0
1510495684,186,184
1510497035,1,8
1510499888,3,1
1510500914,10,13
1510503364,134,142
1510503490,2,0
1510503901,616,611
1510506237,0,512
1510506983,43,40
1510507090,1,0
1510511524,171,175
1510511893,11,14
1510514284,6,1
1510514701,616,620
1510519442,88,87
1510521627,4,0
1510522707,13,13
1510525858,582,607
1510527122,89,91
1510528689,4,0
1510533193,1,0
1510533827,13,31
1510535284,885,856
1510535893,3,0
1510536642,2294,2300
1510539124,406,423
1510543085,3,0
1510544873,7,9
1510546802,623,601
1510547101,949,936
1510550292,6,0
1510551909,0,255
1510554484,446,470
1510554635,255,0
1510555931,17,8
1510557485,2,0
1510558238,924,928
1510558394,1,0
1510562163,442,449
1510564689,4,0
1510566897,16,9
1510568701,853,857
1510569843,289,281
1510571891,2,0
1510574687,232,331
1510575490,1,0
1510576391,1,0
1510577523,182,200
1510577843,12,9
1510579084,6,0
1510581434,746,742
1510582622,1,6
1510585213,170,673
1510586283,4,1
1510589043,161,160
1510590301,651,635
1510590627,0,256
1510591686,1,0
1510592913,11,3
1510593494,2,1
1510595132,0,250
1510596018,56,54
1510596724,158,156
1510600096,16,8
1510600692,4,0
1510601101,613,615
1510602491,1,0
1510604404,145,398
1510607892,5,1
1510611308,22,11
1510612325,703,723
1510615087,2,1
1510620004,885,2026
1510621431,245,0
1510622338,18,9
1510622701,1896,1904
1510623021,255,0
1510624092,1,0
1510625708,0,254
1510625887,1,0
1510626652,1,1
1510629488,1,1
1510633327,13,14
1510633501,908,893
1510635363,777,794
1510636593,13,10
1510636696,8,0
1510643283,416,406
1510644263,9,9
1510644645,898,894
1510647124,389,380
1510651089,6,0
1510651997,1,0
1510654832,291,286
1510655285,852,888
1510655597,1,0
1510658287,5,1
