DateTime,AddedIPs,RemovedIPs
1509287581,6,3
1509291182,5,0
1509294781,0,4
1509298381,4,0
1509301982,6,7
1509305581,0,4
1509309181,2,4
1509312781,3,0
1509316382,2,0
1509323581,4,4
1509327181,2,0
1509330781,0,2
1509334381,4,0
1509341582,2,3
1509345181,3,1
1509352381,2,1
1509355981,2,3
1509363182,1,0
1509366781,0,3
1509373981,0,6
1509377582,0,2
1509384781,3,17
1509391981,3,0
1509395581,1,3
1509399181,0,5
1509402781,1,4
1509406381,3,0
1509409981,0,4
1509413582,2,0
1509420781,1,0
1509427981,4,6
1509431581,4,0
1509438782,3,0
1509442381,2,0
1509449581,3,2
1509453181,4,0
1509460381,4,2
1509463981,1,0
1509467581,0,8
1509471181,3,0
1509474782,5,0
1509478382,0,3
1509481981,3,0
1509485582,2,0
1509489181,0,6
1509492781,3,0
1509496381,0,2
1509499981,1,0
1509503581,2,0
1509507181,0,1
1509510782,2,4
1509514381,3,4
1509521582,3,4
1509525182,3,0
1509528781,0,1
1509532381,2,0
1509535981,0,2
1509539581,0,5
1509543182,1,2
1509550381,0,4
1509553981,3,1
1509557581,2,5
1509564781,3,0
1509568381,3,1
1509571981,0,3
1509575581,2,1
1509579181,2,0
1509586381,1,5
1509589981,1,3
1509593581,0,2
1509597181,3,1
1509600782,3,0
1509604381,0,1
1509607981,3,0
1509611581,3,0
1509618782,5,0
1509622381,1,0
1509629581,1,2
1509633181,2,6
1509636781,0,2
1509640381,2,0
1509643981,3,0
1509647581,0,5
1509651181,4,2
1509654781,2,0
1509661981,3,0
1509665582,2,1
1509669181,0,2
1509672781,4,0
1509676381,5,1
1509683581,3,5
1509687181,3,2
1509694381,2,1
1509697981,4,1
1509701581,0,6
1509705181,2,0
1509708781,6,2
1509712381,0,1
1509715981,5,1
1509719581,1,0
1509726781,1,9
1509730381,6,0
1509737581,3,5
1509741181,2,0
1509748381,2,2
1509751981,1,2
1509759181,1,2
1509762781,2,5
1509766381,0,7
1509769982,3,0
1509773581,1,3
1509777182,0,2
1509780781,0,2
1509784381,3,0
1509791582,6,1
1509795181,4,0
1509802381,4,5
1509805981,6,4
1509813182,1,5
1509816781,1,0
1509823981,0,2
1509827581,2,4
1509831181,1,0
1509834781,0,3
1509838381,1,2
1509841981,1,0
1509845581,0,2
1509849181,0,2
1509852781,1,0
1509856381,0,3
1509859981,6,4
1509863581,0,1
1509870781,1,1
1509874381,4,3
1509881581,2,2
1509885181,2,1
1509892381,5,6
1509895981,4,6
1509903182,1,6
1509906781,3,0
1509910381,0,2
1509913981,1,2
1509917581,4,0
1509921181,0,1
1509924781,4,0
1509928381,3,0
1509931981,0,3
1509935581,4,0
1509939181,2,0
1509942781,0,4
1509946382,5,1
1509949982,3,0
1509953581,0,1
1509957182,6,1
1509960781,2,0
1509967982,3,5
1509971581,3,0
1509975181,0,3
1509978781,5,0
1509982381,1,4
1509985982,0,3
1509989581,3,1
1509993181,3,0
1510000382,4,2
1510003981,5,5
1510007581,0,1
1510011181,2,0
1510014781,4,4
1510021981,6,7
1510025581,1,0
1510032781,5,3
1510036382,5,4
1510039982,0,2
1510043581,3,0
1510047181,1,7
1510050781,0,3
1510054382,9,3
1510057981,10,0
1510065181,3,4
1510068781,0,2
1510072381,8,3
1510075981,3,0
1510079581,0,4
1510083181,4,0
1510086781,0,11
1510090381,1,0
1510093981,2,0
1510097581,0,5
1510101181,3,4
1510104781,1,5
1510111981,2,2
1510119181,0,6
1510122782,0,3
1510126381,6,5
1510129982,0,1
1510133581,5,0
1510137182,2,0
1510140781,3,10
1510144382,0,3
1510147981,3,0
1510151581,0,2
1510155181,4,0
1510158782,0,4
1510162381,3,2
1510165981,4,5
1510173182,6,0
1510176781,1,1
1510180381,0,2
1510183981,2,3
1510187581,7,0
1510191181,0,3
1510194781,1,0
1510198381,0,6
1510201981,5,2
1510209182,3,3
1510212781,1,0
1510219981,2,3
1510223581,0,5
1510227182,3,0
1510234381,5,3
1510237981,0,3
1510241581,4,0
1510245182,3,0
1510248781,0,7
1510252381,8,0
1510255981,4,2
1510259581,0,6
1510263181,2,0
1510266781,1,1
1510270381,0,4
1510273981,6,0
1510277582,2,2
1510284782,2,0
1510288381,0,1
1510291981,3,0
1510295582,3,3
1510299181,0,4
1510302782,5,2
1510309981,4,0
1510313581,0,5
1510317182,1,0
1510320781,0,4
1510324381,2,4
1510327982,6,0
1510331582,0,2
1510335181,2,0
1510338781,3,6
1510342381,0,1
1510345982,4,0
1510349581,2,0
1510353181,0,3
1510360381,2,6
1510371181,0,2
1510374781,0,3
1510381981,4,5
1510389181,1,5
1510392781,1,6
1510399981,4,6
1510407182,5,3
1510410781,2,2
1510417981,1,0
1510421581,0,12
1510425181,4,0
1510428782,5,0
1510432381,0,7
1510435981,3,0
1510439582,3,0
1510443181,0,2
1510446781,7,3
1510450381,4,0
1510453981,0,1
1510457581,1,1
1510461182,0,4
1510464781,2,3
1510471981,3,3
1510475581,2,0
1510482782,3,0
1510486381,0,2
1510489981,2,2
1510493582,0,2
1510497181,6,0
1510504381,3,3
1510507981,6,0
1510511581,0,5
1510515181,5,0
1510518781,2,4
1510525981,1,4
1510529581,0,4
1510533181,2,0
1510536782,1,3
1510540381,0,1
1510543981,3,0
1510551181,2,2
1510554781,3,4
1510558381,0,1
1510561981,2,0
1510565582,0,3
1510569181,3,0
1510576382,3,2
1510581027,4,0
1510583581,0,3
1510590782,3,10
1510597982,3,0
1510601581,0,2
1510605181,1,4
1510608781,3,4
1510612382,1,0
1510619581,2,5
1510626781,1,0
1510630381,2,5
1510633981,0,3
1510637581,5,1
1510644781,0,1
1510651982,2,0
1510655581,0,1
